,Country,Happiness Score_2015,Happiness Score_2016,Happiness Score_2017,Happiness Score_2018,Happiness Score_2019,Avg Happiness,ContinentName,City,Temp,Cloudiness,Wind Speed,Humidity
18,Belgium,6.937,6.9289999999999985,6.89099979400635,6.9270000000000005,6.922999999999999,6.92139995880127,Europe,Brussels,30.69,0.0,4.61,55.0
19,United Arab Emirates,6.901,6.573,6.6479997634887695,6.774,6.825,6.744199952697754,Asia,Abu Dhabi,69.8,0.0,9.22,83.0
20,United Kingdom,6.867000000000001,6.725,6.71400022506714,7.19,7.0539999999999985,6.910000045013429,Europe,London,32.88,100.0,13.8,44.0
21,Venezuela,6.81,6.084,5.25,4.806,4.707,5.5314,South America,Caracas,77.86,40.0,5.75,66.0
22,Singapore,6.797999999999999,6.739,6.57200002670288,6.343,6.2620000000000005,6.542800005340577,Asia,Singapore,77.94,75.0,9.22,83.0
23,Panama,6.7860000000000005,6.7010000000000005,6.4520001411438,6.43,6.3210000000000015,6.53800002822876,Central America,Panama City,87.57,20.0,8.05,58.0
24,Germany,6.75,6.994,6.9510002136230495,6.965,6.985,6.929000042724611,Europe,Berlin,24.26,20.0,5.75,86.0
25,Chile,6.67,6.705,6.65199995040894,6.476,6.444,6.589399990081788,South America,Santiago,74.37,40.0,4.61,68.0
26,Qatar,6.6110000000000015,6.375,6.375,6.374,6.374,6.4218,Asia,Doha,70.2,0.0,10.36,40.0
27,France,6.575,6.478,6.44199991226196,6.489,6.5920000000000005,6.515199982452392,Europe,Paris,31.05,0.0,11.5,47.0
28,Argentina,6.574,6.65,6.59899997711182,6.388,6.086,6.459399995422364,South America,Buenos Aires,79.2,20.0,9.22,78.0
29,Czech Republic,6.505,6.596,6.60900020599365,6.711,6.852,6.654600041198732,Europe,Prague,23.14,0.0,8.05,74.0
30,Uruguay,6.485,6.545,6.4539999961853,6.379,6.292999999999998,6.4311999992370605,South America,Montevideo,79.2,75.0,2.3,27.0
31,Colombia,6.477,6.481,6.35699987411499,6.26,6.125,6.339999974822997,,,,,,
32,Thailand,6.455,6.474,6.423999786376951,6.072,6.007999999999999,6.2865999572753894,Asia,Bangkok,81.0,35.0,12.33,77.0
33,Saudi Arabia,6.4110000000000005,6.379,6.343999862670901,6.371,6.375,6.37599997253418,Asia,Riyadh,70.25,75.0,4.61,23.0
34,Spain,6.329,6.3610000000000015,6.40299987792969,6.31,6.354,6.351399975585937,Europe,Madrid,59.83,20.0,8.05,45.0
35,Malta,6.3020000000000005,6.488,6.52699995040894,6.627000000000002,6.726,6.533999990081787,Europe,Valletta,57.85,40.0,16.11,82.0
36,Kuwait,6.295,6.239,6.10500001907349,6.082999999999998,6.021,6.148600003814697,Asia,Kuwait City,66.96,0.0,4.61,52.0
37,El Salvador,6.13,6.068,6.0029997825622585,6.167000000000002,6.252999999999999,6.124199956512452,Central America,San Salvador,83.57,40.0,8.05,54.0
38,Guatemala,6.122999999999998,6.324,6.4539999961853,6.3820000000000014,6.436,6.343799999237059,Central America,Guatemala City,71.55,40.0,11.5,56.0
39,Uzbekistan,6.002999999999999,5.987,5.97100019454956,6.096,6.174,6.046200038909912,Asia,Tashkent,50.0,0.0,2.3,57.0
40,Slovakia,5.995,6.0779999999999985,6.09800004959106,6.172999999999999,6.198,6.1084000099182125,Europe,Bratislava,27.86,75.0,4.61,69.0
41,Japan,5.987,5.921,5.92000007629395,5.915,5.886,5.9258000152587895,Asia,Tokyo,49.44,75.0,5.75,82.0
42,South Korea,5.984,5.835,5.837999820709231,5.875,5.895,5.885399964141847,Asia,Seoul,36.81,100.0,4.61,87.0
43,Ecuador,5.975,5.976,6.00799989700317,5.973,6.028,5.9919999794006324,South America,Quito,71.6,75.0,6.91,43.0
44,Bahrain,5.96,6.218,6.08699989318848,6.105,6.199,6.113799978637696,Asia,Manama,68.0,0.0,8.05,64.0
45,Italy,5.948,5.977,5.96400022506714,6.0,6.223,6.022400045013428,Europe,Rome,42.49,90.0,5.75,87.0
46,Bolivia,5.89,5.822,5.82299995422363,5.752000000000002,5.779,5.813199990844726,South America,La Paz,59.0,40.0,6.91,47.0
47,Moldova,5.8889999999999985,5.897,5.837999820709231,5.64,5.529,5.758599964141847,,,,,,
48,Paraguay,5.877999999999999,5.5379999999999985,5.493000030517581,5.681,5.7429999999999986,5.666600006103517,,,,,,
49,Kazakhstan,5.855,5.919,5.8189997673034695,5.79,5.809,5.838399953460693,,,,,,
50,Slovenia,5.848,5.768,5.75799989700317,5.948,6.1179999999999986,5.887999979400633,Europe,Ljubljana,27.77,20.0,16.11,37.0
51,Lithuania,5.832999999999998,5.813,5.90199995040894,5.952000000000001,6.149,5.929799990081787,Europe,Vilnius,20.61,90.0,11.5,93.0
52,Nicaragua,5.8279999999999985,5.992000000000001,6.07100009918213,6.141,6.105,6.027400019836426,Central America,Managua,86.0,20.0,11.5,54.0
53,Peru,5.824,5.7429999999999986,5.71500015258789,5.6629999999999985,5.697,5.728400030517577,South America,Lima,78.8,0.0,11.5,61.0
54,Belarus,5.813,5.8020000000000005,5.5689997673034695,5.483,5.323,5.597999953460693,Europe,Minsk,12.11,0.0,17.9,67.0
55,Poland,5.791,5.835,5.97300004959106,6.122999999999998,6.182,5.980800009918213,Europe,Warsaw,29.88,75.0,16.11,69.0
56,Malaysia,5.77,6.005,6.08400011062622,6.322,5.339,5.904000022125244,Asia,Kuala Lumpur,79.43,20.0,2.3,83.0
57,Croatia,5.759,5.488,5.2930002212524405,5.3210000000000015,5.432,5.458600044250488,,,,,,
58,Libya,5.754,5.615,5.525000095367429,5.566,5.525,5.597000019073485,Africa,Tripoli,62.85,13.0,8.14,66.0
59,Russia,5.716,5.856,5.962999820709231,5.81,5.648,5.798599964141847,Europe,Moscow,9.1,75.0,11.18,78.0
60,Jamaica,5.709,5.51,5.31099987030029,5.89,5.89,5.661999974060057,North America,Kingston,81.61,20.0,21.85,78.0
61,Cyprus,5.689,5.546,5.62099981307983,5.7620000000000005,6.046,5.732799962615966,Europe,Nicosia,58.03,20.0,5.75,72.0
62,Algeria,5.605,6.355,5.8720002174377415,5.295,5.211,5.667600043487548,Africa,Algiers,62.6,20.0,6.91,63.0
63,Kosovo,5.589,5.401,5.27899980545044,5.662000000000001,6.1,5.6061999610900894,Europe,Pristina,16.03,90.0,8.05,79.0
64,Turkmenistan,5.547999999999999,5.658,5.82200002670288,5.636,5.247000000000001,5.582200005340576,Asia,Ashgabat,53.6,49.0,2.3,47.0
65,Mauritius,5.477,5.648,5.62900018692017,5.891,5.888,5.7066000373840335,Africa,Port Louis,80.29,40.0,10.36,74.0
66,Estonia,5.4289999999999985,5.517,5.61100006103516,5.739,5.893,5.637800012207032,Europe,Tallinn,27.82,90.0,9.22,80.0
67,Indonesia,5.399,5.314,5.26200008392334,5.093,5.192,5.2520000167846685,Asia,Jakarta,81.81,99.0,3.44,78.0
68,Vietnam,5.36,5.061,5.07399988174438,5.103,5.175,5.154599976348876,Asia,Hanoi,68.0,0.0,2.3,68.0
69,Turkey,5.332000000000002,5.3889999999999985,5.5,5.483,5.372999999999998,5.4154,Europe,Ankara,34.79,75.0,3.44,43.0
70,Kyrgyzstan,5.2860000000000005,5.185,5.0040001869201705,5.131,5.261,5.1734000373840345,Asia,Bishkek,33.8,90.0,6.71,93.0
71,Nigeria,5.268,4.875,5.07399988174438,5.155,5.265,5.127399976348877,Africa,Abuja,100.4,0.0,4.61,14.0
72,Bhutan,5.252999999999999,5.1960000000000015,5.01100015640259,5.082,5.082,5.124800031280519,Asia,Thimphu,43.7,100.0,1.03,75.0
73,Azerbaijan,5.2120000000000015,5.291,5.2340002059936515,5.2010000000000005,5.207999999999998,5.22920004119873,Europe,Baku,41.0,40.0,16.11,75.0
74,Pakistan,5.194,5.1320000000000014,5.26900005340576,5.472,5.653,5.344000010681151,Asia,Islamabad,60.01,0.0,6.06,71.0
75,Jordan,5.192,5.303,5.33599996566772,5.1610000000000005,4.9060000000000015,5.179599993133545,Asia,Amman,55.0,0.0,3.44,62.0
76,Montenegro,5.192,5.1610000000000005,5.23699998855591,5.347,5.523,5.291999997711182,Europe,Podgorica,23.4,90.0,18.41,50.0
77,China,5.14,5.245,5.2729997634887695,5.246,5.191,5.218999952697754,Asia,Beijing,44.38,100.0,3.27,87.0
78,Zambia,5.129,4.795,4.513999938964839,4.377,4.107,4.584399987792968,Africa,Lusaka,80.6,75.0,11.5,54.0
79,Romania,5.124,5.528,5.824999809265139,5.945,6.07,5.698399961853028,Europe,Bucharest,27.27,0.0,6.91,43.0
80,Serbia,5.122999999999998,5.1770000000000005,5.39499998092651,5.398,5.603,5.339199996185301,Europe,Belgrade,24.4,0.0,5.75,54.0
81,Portugal,5.102,5.122999999999998,5.19500017166138,5.41,5.693,5.304600034332276,Europe,Lisbon,60.51,20.0,4.61,72.0
82,Latvia,5.098,5.56,5.849999904632571,5.933,5.94,5.676199980926514,,,,,,
83,Philippines,5.073,5.279,5.42999982833862,5.524,5.631,5.387399965667724,Asia,Manila,77.52,40.0,2.3,88.0
84,Morocco,5.013,5.151,5.2350001335144,5.254,5.207999999999998,5.172200026702879,Africa,Rabat,61.07,35.0,9.22,77.0
85,Albania,4.959,4.655,4.64400005340576,4.586,4.7189999999999985,4.712600010681152,Europe,Tirana,32.0,90.0,5.75,93.0
86,Bosnia and Herzegovina,4.949,5.1629999999999985,5.18200016021729,5.129,5.386,5.161800032043457,Europe,Sarajevo,19.2,75.0,8.05,58.0
87,Dominican Republic,4.885,5.155,5.230000019073491,5.3020000000000005,5.425,5.199400003814699,North America,Santo Domingo,84.22,40.0,9.22,62.0
88,Mongolia,4.874,4.907,4.95499992370605,5.125,5.285,5.02919998474121,Asia,Ulaanbaatar,-7.6,40.0,4.47,77.0
89,Greece,4.857,5.033,5.227000236511231,5.358,5.287000000000001,5.1524000473022475,Europe,Athens,47.73,90.0,9.22,81.0
90,Lebanon,4.839,5.129,5.22499990463257,5.358,5.197,5.149599980926514,Asia,Beirut,57.27,75.0,3.44,67.0
91,Hungary,4.8,5.145,5.32399988174438,5.62,5.757999999999999,5.329399976348876,Europe,Budapest,24.98,0.0,8.05,74.0
92,Honduras,4.788,4.871,5.1810002326965305,5.504,5.86,5.240800046539307,Central America,Tegucigalpa,79.3,20.0,2.3,47.0
93,Tajikistan,4.7860000000000005,4.996,5.04099988937378,5.199,5.4670000000000005,5.097799977874756,Asia,Dushanbe,50.0,0.0,6.71,53.0
94,Tunisia,4.739,5.045,4.80499982833862,4.592,4.461,4.728399965667723,,,,,,
95,Palestinian Territories,4.715,4.754,4.77500009536743,4.743,4.6960000000000015,4.736600019073486,,,,,,
96,Bangladesh,4.694,4.643,4.60799980163574,4.5,4.456,4.580199960327149,Asia,Dhaka,69.8,0.0,3.11,64.0
97,Iran,4.686,4.813,4.69199991226196,4.707,4.548,4.689199982452392,Asia,Tehran,57.58,0.0,5.77,23.0
98,Ukraine,4.681,4.324,4.09600019454956,4.103,4.332,4.3072000389099125,Europe,Kyiv,12.18,90.0,20.13,79.0
99,Iraq,4.677,4.575,4.49700021743774,4.456,4.437,4.528400043487547,Asia,Baghdad,66.2,0.0,2.3,52.0
100,South Africa,4.642,4.459,4.8289999961853,4.724,4.722,4.675199999237059,Africa,Pretoria,74.3,75.0,5.75,61.0
101,Ghana,4.633,4.276,4.11999988555908,4.657,4.996,4.536399977111817,Africa,Accra,87.8,20.0,9.22,70.0
102,Zimbabwe,4.61,4.1930000000000005,3.875,3.692,3.663,4.0066000000000015,Africa,Harare,70.0,46.0,7.0,79.0
103,Liberia,4.5710000000000015,3.622,3.532999992370609,3.495,3.975,3.8391999984741223,Africa,Monrovia,83.59,15.0,9.31,76.0
104,India,4.565,4.404,4.31500005722046,4.19,4.015,4.2978000114440915,Asia,New Delhi,66.09,40.0,2.91,77.0
105,Haiti,4.518,4.0280000000000005,3.6029999256134,3.582,3.597,3.86559998512268,North America,Port-au-Prince,87.8,20.0,11.5,42.0
106,Congo (Kinshasa),4.517,4.272,4.280000209808351,4.245,4.418,4.3464000419616715,,,,,,
107,Nepal,4.5139999999999985,4.793,4.961999893188481,4.88,4.913,4.812399978637695,Asia,Kathmandu,53.6,20.0,2.3,87.0
108,Ethiopia,4.512,4.508,4.46000003814697,4.35,4.2860000000000005,4.4232000076293945,Africa,Addis Ababa,66.65,79.0,4.45,37.0
109,Sierra Leone,4.507,4.635,4.70900011062622,4.5710000000000015,4.374,4.5592000221252444,Africa,Freetown,82.98,0.0,9.89,61.0
110,Mauritania,4.436,4.2010000000000005,4.29199981689453,4.356,4.49,4.354999963378907,Africa,Nouakchott,93.2,0.0,14.97,4.0
111,Kenya,4.419,4.356,4.55299997329712,4.41,4.509,4.449399994659424,Africa,Nairobi,69.8,75.0,9.37,73.0
112,Armenia,4.35,4.36,4.37599992752075,4.3210000000000015,4.559,4.3931999855041495,Europe,Yerevan,53.6,58.0,13.8,35.0
113,Botswana,4.332,3.974,3.7660000324249294,3.59,3.488,3.8300000064849864,Africa,Gaborone,78.24,63.0,9.4,53.0
114,Myanmar,4.307,4.395,4.54500007629395,4.308,4.36,4.383000015258789,,,,,,
115,Georgia,4.297,4.252,4.28599977493286,4.34,4.519,4.3387999549865714,Europe,Tbilisi,42.8,40.0,26.46,56.0
116,Malawi,4.292,4.1560000000000015,3.97000002861023,3.587,3.41,3.8830000057220464,Africa,Lilongwe,70.81,23.0,6.76,74.0
117,Sri Lanka,4.271,4.415,4.44000005722046,4.471,4.3660000000000005,4.392600011444092,Asia,Colombo,78.8,0.0,5.75,83.0
118,Cameroon,4.252,4.513,4.69500017166138,4.975,5.044,4.695800034332277,,,,,,
119,Bulgaria,4.218,4.217,4.71400022506714,4.933,5.011,4.618600045013428,Europe,Sofia,18.66,90.0,5.75,93.0
120,Egypt,4.194,4.362,4.7350001335144,4.419,4.166,4.375200026702879,Africa,Cairo,66.06,0.0,12.66,55.0
121,Yemen,4.077,3.724,3.59299993515015,3.355,3.38,3.6257999870300304,Asia,Sanaa,63.07,18.0,5.68,33.0
122,Mali,3.995,4.073,4.19000005722046,4.447,4.39,4.219000011444092,Africa,Bamako,102.2,0.0,4.61,8.0
123,Congo (Brazzaville),3.989,4.2360000000000015,4.29099988937378,4.559,4.812,4.377399977874757,,,,,,
124,Uganda,3.931,3.739,4.08099985122681,4.1610000000000005,4.189,4.020199970245362,Africa,Kampala,75.2,20.0,6.91,78.0
125,Senegal,3.904,4.2189999999999985,4.53499984741211,4.631,4.681,4.393999969482421,Africa,Dakar,71.6,0.0,13.8,60.0
126,Gabon,3.896,4.121,4.46500015258789,4.758,4.799,4.407800030517578,Africa,Libreville,82.4,40.0,4.61,78.0
127,Niger,3.845,3.856,4.02799987792969,4.166,4.628,4.104599975585939,Africa,Niamey,98.6,0.0,9.22,4.0
128,Cambodia,3.819,3.907,4.1680002212524405,4.433,4.7,4.205400044250489,Asia,Phnom Penh,77.0,20.0,5.75,83.0
129,Tanzania,3.781,3.666,3.34899997711182,3.303,3.2310000000000003,3.4659999954223637,Africa,Dar es Salaam,80.6,75.0,5.75,83.0
130,Madagascar,3.681,3.695,3.64400005340576,3.774,3.933,3.7454000106811516,Africa,Antananarivo,66.2,75.0,8.05,94.0
131,Chad,3.667,3.763,3.9360001087188703,4.301,4.35,4.003400021743774,Africa,N'Djamena,96.8,0.0,4.61,9.0
132,Guinea,3.656,3.607,3.50699996948242,3.964,4.534,3.8535999938964838,Africa,Conakry,86.0,0.0,11.5,58.0
133,Ivory Coast,3.655,3.916,4.17999982833862,4.671,4.944,4.273199965667724,,,,,,
134,Burkina Faso,3.587,3.739,4.03200006484985,4.424,4.587,4.07380001296997,Africa,Ouagadougou,100.4,0.0,8.05,8.0
135,Afghanistan,3.575,3.36,3.79399991035461,3.632,3.2030000000000003,3.5127999820709217,Asia,Kabul,46.4,0.0,4.61,31.0
136,Rwanda,3.465,3.515,3.47099995613098,3.408,3.334,3.438599991226196,Africa,Kigali,66.09,75.0,5.75,82.0
137,Benin,3.34,3.484,3.65700006484985,4.141,4.883,3.9010000129699702,Africa,Porto-Novo,86.0,40.0,12.66,84.0
138,Syria,3.006,3.069,3.46199989318848,3.462,3.462,3.2921999786376963,Asia,Damascus,50.0,0.0,4.61,53.0
139,Burundi,2.905,2.905,2.90499997138977,2.905,3.775,3.0789999942779533,Africa,Bujumbura,74.95,86.0,3.15,70.0
140,Togo,2.839,3.303,3.4949998855590803,3.999,4.085,3.544199977111816,,,,,,
